id,permission_id,user_role_id,created_at,updated_at
35,10,1,NULL,NULL
36,11,1,NULL,NULL
37,14,1,NULL,NULL
38,13,1,NULL,NULL
39,12,1,NULL,NULL
40,15,1,NULL,NULL
54,19,1,NULL,NULL
55,20,1,NULL,NULL
56,17,1,NULL,NULL
57,16,1,NULL,NULL
58,18,1,NULL,NULL
64,21,1,NULL,NULL
65,22,1,NULL,NULL
66,23,1,NULL,NULL
67,24,1,NULL,NULL
68,25,1,NULL,NULL
75,29,1,NULL,NULL
76,26,1,NULL,NULL
77,30,1,NULL,NULL
78,28,1,NULL,NULL
79,27,1,NULL,NULL
82,31,1,NULL,NULL
83,35,1,NULL,NULL
84,34,1,NULL,NULL
85,33,1,NULL,NULL
86,32,1,NULL,NULL
91,44,1,NULL,NULL
92,41,1,NULL,NULL
93,45,1,NULL,NULL
94,43,1,NULL,NULL
95,42,1,NULL,NULL
96,36,1,NULL,NULL
97,40,1,NULL,NULL
98,38,1,NULL,NULL
99,37,1,NULL,NULL
100,39,1,NULL,NULL
